game_id,pokemon_id,form_id,method,pokemon_move_list_id
23,613,1,egg,7277
23,613,1,tutor,8619
23,613,1,machine,8620
23,614,1,level,7279
23,614,1,tutor,8619
23,614,1,machine,8621
23,615,1,level,7281
23,615,1,tutor,8622
23,615,1,machine,8623
23,616,1,level,7283
23,616,1,egg,5569
23,616,1,tutor,6245
23,616,1,machine,8624
23,617,1,level,8625
23,617,1,tutor,6246
23,617,1,machine,8626
23,618,1,level,7287
23,618,1,egg,7288
23,618,1,tutor,8627
23,618,1,machine,8628
23,619,1,level,7290
23,619,1,egg,7291
23,619,1,tutor,8629
23,619,1,machine,8630
23,620,1,level,7293
23,620,1,tutor,8629
23,620,1,machine,8631
23,621,1,level,5581
23,621,1,egg,5582
23,621,1,tutor,8632
23,621,1,machine,8633
23,622,1,level,5584
23,622,1,tutor,8634
23,622,1,machine,8635
23,623,1,level,7297
23,623,1,tutor,8636
23,623,1,machine,8637
23,624,1,level,5588
23,624,1,egg,7299
23,624,1,tutor,6252
23,624,1,machine,8638
23,625,1,level,7301
23,625,1,tutor,6252
23,625,1,machine,8639
23,626,1,level,7303
23,626,1,egg,7304
23,626,1,tutor,6253
23,626,1,machine,8640
23,627,1,level,5596
23,627,1,tutor,6254
23,627,1,machine,8641
23,628,1,level,7307
23,628,1,tutor,8642
23,628,1,machine,8643
23,629,1,level,5600
23,629,1,egg,7309
23,629,1,tutor,8644
23,629,1,machine,8645
23,630,1,level,7311
23,630,1,tutor,8646
23,630,1,machine,8647
23,631,1,level,7313
23,631,1,egg,7314
23,631,1,tutor,8648
23,631,1,machine,8649
23,632,1,level,7316
23,632,1,egg,5609
23,632,1,tutor,6259
23,632,1,machine,8650
23,633,1,level,7318
23,633,1,egg,5612
23,633,1,tutor,8651
23,633,1,machine,8652
23,634,1,level,5614
23,634,1,tutor,8651
23,634,1,machine,8652
23,635,1,level,7320
23,635,1,tutor,8653
23,635,1,machine,8654
23,636,1,level,5617
23,636,1,egg,5618
23,636,1,tutor,6262
23,636,1,machine,8655
23,637,1,level,7323
23,637,1,tutor,6263
23,637,1,machine,8656
23,638,1,level,7325
23,638,1,tutor,6264
23,638,1,machine,8657
23,639,1,level,7327
23,639,1,tutor,6265
23,639,1,machine,8658
23,640,1,level,7329
23,640,1,tutor,6266
23,640,1,machine,8659
23,641,1,level,7331
23,641,1,tutor,8660
23,641,1,machine,8661
23,641,2,level,7331
23,641,2,tutor,8660
23,641,2,machine,8661
23,642,1,level,7333
23,642,1,tutor,8662
23,642,1,machine,8663
23,642,2,level,7333
23,642,2,tutor,8662
23,642,2,machine,8663
23,643,1,level,5632
23,643,1,tutor,6269
23,643,1,machine,8664
23,644,1,level,5634
23,644,1,tutor,8665
23,644,1,machine,8666
23,645,1,level,7337
23,645,1,tutor,6271
23,645,1,machine,8667
23,645,2,level,7337
23,645,2,tutor,6271
23,645,2,machine,8667
23,646,1,level,5638
23,646,1,tutor,8668
23,646,1,machine,8669
23,646,2,level,6273
23,646,2,tutor,8668
23,646,2,form_base_move,6274
23,646,2,machine,8669
23,646,3,level,6275
23,646,3,tutor,8668
23,646,3,form_base_move,6276
23,646,3,machine,8669
23,647,1,level,5640
23,647,1,tutor,8670
23,647,1,machine,8671
23,647,2,level,5640
23,647,2,tutor,8670
23,647,2,machine,8671
23,648,1,level,5643
23,648,1,tutor,8672
23,648,1,machine,8673
23,648,2,level,5643
23,648,2,tutor,8672
23,648,2,machine,8673
23,649,1,level,7342
23,649,1,tutor,8674
23,649,1,machine,8675
23,649,2,level,7342
23,649,2,tutor,8674
23,649,2,machine,8675
23,649,3,level,7342
23,649,3,tutor,8674
23,649,3,machine,8675
23,649,4,level,7342
23,649,4,tutor,8674
23,649,4,machine,8675
23,649,5,level,7342
23,649,5,tutor,8674
23,649,5,machine,8675
23,650,1,level,7344
23,650,1,egg,7345
23,650,1,tutor,8676
23,650,1,machine,8677
23,651,1,level,7347
23,651,1,tutor,8676
23,651,1,machine,8678
23,652,1,level,7349
23,652,1,tutor,8679
23,652,1,machine,8680
23,653,1,level,7351
23,653,1,egg,7352
23,653,1,tutor,8681
23,653,1,machine,8682
23,654,1,level,7354
23,654,1,tutor,8683
23,654,1,machine,8682
23,655,1,level,7355
23,655,1,tutor,8684
23,655,1,machine,8685
23,656,1,level,7357
23,656,1,egg,7358
23,656,1,tutor,8686
23,656,1,machine,8687
23,657,1,level,7360
23,657,1,tutor,8688
23,657,1,machine,8689
23,658,1,level,7362
23,658,1,tutor,8690
23,658,1,machine,8691
23,659,1,level,7364
23,659,1,egg,7365
23,659,1,tutor,8692
23,659,1,machine,8693
23,660,1,level,7367
23,660,1,tutor,8694
23,660,1,machine,8695
23,661,1,level,7369
23,661,1,egg,7370
23,661,1,tutor,8696
23,661,1,machine,8697
23,662,1,level,7372
23,662,1,tutor,8696
23,662,1,machine,8698
23,663,1,level,7374
23,663,1,tutor,8696
23,663,1,machine,8699
23,664,1,level,7376
23,664,1,egg,7377
23,664,1,tutor,8700
23,665,1,level,7378
23,665,1,tutor,5655
23,665,1,machine,7379
23,666,1,level,7380
23,666,1,tutor,8701
23,666,1,machine,8702
23,666,2,level,7380
23,666,2,tutor,8701
23,666,2,machine,8702
23,666,3,level,7380
23,666,3,tutor,8701
23,666,3,machine,8702
23,666,4,level,7380
23,666,4,tutor,8701
23,666,4,machine,8702
23,666,5,level,7380
23,666,5,tutor,8701
23,666,5,machine,8702
23,666,6,level,7380
23,666,6,tutor,8701
23,666,6,machine,8702
23,666,7,level,7380
23,666,7,tutor,8701
23,666,7,machine,8702
23,666,8,level,7380
23,666,8,tutor,8701
23,666,8,machine,8702
23,666,9,level,7380
23,666,9,tutor,8701
23,666,9,machine,8702
23,666,10,level,7380
23,666,10,tutor,8701
23,666,10,machine,8702
23,666,11,level,7380
23,666,11,tutor,8701
23,666,11,machine,8702
23,666,12,level,7380
23,666,12,tutor,8701
23,666,12,machine,8702
23,666,13,level,7380
23,666,13,tutor,8701
23,666,13,machine,8702
23,666,14,level,7380
23,666,14,tutor,8701
23,666,14,machine,8702
23,666,15,level,7380
23,666,15,tutor,8701
23,666,15,machine,8702
23,666,16,level,7380
23,666,16,tutor,8701
23,666,16,machine,8702
23,666,17,level,7380
23,666,17,tutor,8701
23,666,17,machine,8702
23,666,18,level,7380
23,666,18,tutor,8701
23,666,18,machine,8702
23,666,19,level,7380
23,666,19,tutor,8701
23,666,19,machine,8702
23,666,20,level,7380
23,666,20,tutor,8701
23,666,20,machine,8702
23,667,1,level,7382
23,667,1,egg,7383
23,667,1,tutor,8703
23,667,1,machine,8704
23,668,1,level,7385
23,668,1,tutor,8705
23,668,1,machine,8706
23,669,1,level,7387
23,669,1,egg,7388
23,669,1,tutor,8707
23,669,1,machine,8708
23,669,2,level,7387
23,669,2,egg,7388
23,669,2,tutor,8707
23,669,2,machine,8708
23,669,3,level,7387
23,669,3,egg,7388
23,669,3,tutor,8707
23,669,3,machine,8708
23,669,4,level,7387
23,669,4,egg,7388
23,669,4,tutor,8707
23,669,4,machine,8708
23,669,5,level,7387
23,669,5,egg,7388
23,669,5,tutor,8707
23,669,5,machine,8708
23,670,1,level,7390
23,670,1,tutor,8707
23,670,1,machine,8708
23,670,2,level,7390
23,670,2,tutor,8707
23,670,2,machine,8708
23,670,3,level,7390
23,670,3,tutor,8707
23,670,3,machine,8708
23,670,4,level,7390
23,670,4,tutor,8707
23,670,4,machine,8708
23,670,5,level,7390
23,670,5,tutor,8707
23,670,5,machine,8708
23,670,6,level,7391
23,670,6,tutor,8707
23,670,6,machine,8708
23,671,1,level,7392
23,671,1,tutor,8707
23,671,1,machine,8709
23,671,2,level,7392
23,671,2,tutor,8707
23,671,2,machine,8709
23,671,3,level,7392
23,671,3,tutor,8707
23,671,3,machine,8709
23,671,4,level,7392
23,671,4,tutor,8707
23,671,4,machine,8709
23,671,5,level,7392
23,671,5,tutor,8707
23,671,5,machine,8709
23,672,1,level,7394
23,672,1,egg,7395
23,672,1,tutor,8710
23,672,1,machine,8711
23,673,1,level,7397
23,673,1,tutor,8712
23,673,1,machine,8713
23,674,1,level,7399
23,674,1,egg,7400
23,674,1,tutor,8714
23,674,1,machine,8715
23,675,1,level,7402
23,675,1,tutor,8716
23,675,1,machine,8717
23,676,1,level,7404
23,676,1,egg,7405
23,676,1,tutor,8718
23,676,1,machine,8719
23,676,2,level,7404
23,676,2,egg,7405
23,676,2,tutor,8718
23,676,2,machine,8719
23,676,3,level,7404
23,676,3,egg,7405
23,676,3,tutor,8718
23,676,3,machine,8719
23,676,4,level,7404
23,676,4,egg,7405
23,676,4,tutor,8718
23,676,4,machine,8719
23,676,5,level,7404
23,676,5,egg,7405
23,676,5,tutor,8718
23,676,5,machine,8719
23,676,6,level,7404
23,676,6,egg,7405
23,676,6,tutor,8718
23,676,6,machine,8719
23,676,7,level,7404
23,676,7,egg,7405
23,676,7,tutor,8718
23,676,7,machine,8719
23,676,8,level,7404
23,676,8,egg,7405
23,676,8,tutor,8718
23,676,8,machine,8719
23,676,9,level,7404
23,676,9,egg,7405
23,676,9,tutor,8718
23,676,9,machine,8719
23,676,10,level,7404
23,676,10,egg,7405
23,676,10,tutor,8718
23,676,10,machine,8719
23,677,1,level,7407
23,677,1,egg,7408
23,677,1,tutor,8720
23,677,1,machine,8721
23,678,1,level,7410
23,678,1,tutor,8722
23,678,1,machine,8723
23,678,2,level,7412
23,678,2,tutor,8720
23,678,2,machine,8723
23,679,1,level,7413
23,679,1,egg,7414
23,679,1,tutor,8724
23,679,1,machine,8725
23,680,1,level,7416
23,680,1,tutor,8724
23,680,1,machine,8725
23,681,1,level,7417
23,681,1,tutor,8726
23,681,1,machine,8727
23,681,2,level,7417
23,681,2,tutor,8726
23,681,2,machine,8727
23,682,1,level,7419
23,682,1,egg,7420
23,682,1,tutor,8728
23,682,1,machine,8729
23,683,1,level,7422
23,683,1,tutor,8730
23,683,1,machine,8731
23,684,1,level,7424
23,684,1,egg,7425
23,684,1,tutor,8732
23,684,1,machine,8733
23,685,1,level,7424
23,685,1,tutor,8734
23,685,1,machine,8735
23,686,1,level,7428
23,686,1,egg,7429
23,686,1,tutor,8736
23,686,1,machine,8737
23,687,1,level,7431
23,687,1,tutor,8738
23,687,1,machine,8739
23,688,1,level,7433
23,688,1,egg,7434
23,688,1,tutor,8740
23,688,1,machine,8741
23,689,1,level,7436
23,689,1,tutor,8742
23,689,1,machine,8743
23,690,1,level,7438
23,690,1,egg,7439
23,690,1,tutor,8744
23,690,1,machine,8745
23,691,1,level,7441
23,691,1,tutor,8746
23,691,1,machine,8747
23,692,1,level,7443
23,692,1,egg,7444
23,692,1,tutor,8748
23,692,1,machine,8749
23,693,1,level,7446
23,693,1,tutor,8748
23,693,1,machine,8750
23,694,1,level,7448
23,694,1,egg,7449
23,694,1,tutor,8751
23,694,1,machine,8752
23,695,1,level,7451
23,695,1,tutor,8753
23,695,1,machine,8754
23,696,1,level,7453
23,696,1,egg,7454
23,696,1,tutor,8755
23,696,1,machine,8756
23,697,1,level,7456
23,697,1,tutor,8755
23,697,1,machine,8757
23,698,1,level,7458
23,698,1,egg,7459
23,698,1,tutor,8758
23,698,1,machine,8759
23,699,1,level,7461
23,699,1,tutor,8758
23,699,1,machine,8760
23,700,1,level,7463
23,700,1,tutor,8761
23,700,1,machine,8762
23,701,1,level,7465
23,701,1,egg,7466
23,701,1,tutor,8763
23,701,1,machine,8764
23,702,1,level,7468
23,702,1,egg,7469
23,702,1,tutor,8765
23,702,1,machine,8766
23,703,1,level,7471
23,703,1,tutor,8767
23,703,1,machine,8768
23,704,1,level,7473
23,704,1,egg,7474
23,704,1,tutor,8769
23,704,1,machine,8770
23,705,1,level,7476
23,705,1,tutor,8769
23,705,1,machine,8771
23,706,1,level,7478
23,706,1,tutor,8772
23,706,1,machine,8773
23,707,1,level,7480
23,707,1,egg,7481
23,707,1,tutor,8774
23,707,1,machine,8775
23,708,1,level,7483
23,708,1,egg,7484
23,708,1,tutor,8776
23,708,1,machine,8777
23,709,1,level,7486
23,709,1,tutor,8778
23,709,1,machine,8779
23,710,1,level,7488
23,710,1,egg,7489
23,710,1,tutor,8780
23,710,1,machine,8781
23,710,2,level,7488
23,710,2,egg,7489
23,710,2,tutor,8780
23,710,2,machine,8781
23,710,3,level,7488
23,710,3,egg,7489
23,710,3,tutor,8780
23,710,3,machine,8781
23,710,4,level,7488
23,710,4,egg,7489
23,710,4,tutor,8780
23,710,4,machine,8781
23,711,1,level,7491
23,711,1,tutor,8780
23,711,1,machine,8782
23,711,2,level,7491
23,711,2,tutor,8780
23,711,2,machine,8782
23,711,3,level,7491
23,711,3,tutor,8780
23,711,3,machine,8782
23,711,4,level,7491
23,711,4,tutor,8780
23,711,4,machine,8782
23,712,1,level,7493
23,712,1,egg,7494
23,712,1,tutor,8783
23,712,1,machine,8784
23,713,1,level,7496
23,713,1,tutor,8785
23,713,1,machine,8786
23,714,1,level,7498
23,714,1,egg,7499
23,714,1,tutor,8787
23,714,1,machine,8788
23,715,1,level,7501
23,715,1,tutor,8787
23,715,1,machine,8789
23,716,1,level,7503
23,716,1,tutor,8790
23,716,1,machine,8791
23,716,2,level,7503
23,716,2,tutor,8790
23,716,2,machine,8791
23,717,1,level,7505
23,717,1,tutor,8792
23,717,1,machine,8793
23,718,2,level,7507
23,718,2,tutor,8794
23,718,2,machine,8795
23,719,1,level,7509
23,719,1,tutor,8796
23,719,1,machine,8797
23,719,2,level,7509
23,719,2,tutor,8796
23,719,2,machine,8797
23,720,1,level,8798
23,720,1,tutor,8799
23,720,1,machine,8800
23,720,2,level,8801
23,720,2,tutor,8799
23,720,2,machine,8800
23,721,1,level,7513
23,721,1,tutor,8802
23,721,1,machine,8803
24,1,1,level,2113
24,1,1,egg,6280
24,1,1,tutor,5648
24,1,1,machine,7515
24,2,1,level,2116
24,2,1,tutor,5648
24,2,1,machine,7515
24,3,1,level,6282
24,3,1,tutor,5649
24,3,1,machine,7516
24,3,2,level,6282
24,3,2,tutor,5649
24,3,2,machine,7516
24,4,1,level,4378
24,4,1,egg,6284
24,4,1,tutor,7517
24,4,1,machine,7518
24,5,1,level,4382
24,5,1,tutor,7517
24,5,1,machine,7518
24,6,1,level,6286
24,6,1,tutor,7519
24,6,1,machine,7520
24,6,2,level,6286
24,6,2,tutor,7519
24,6,2,machine,7520
24,6,3,level,6286
24,6,3,tutor,7519
24,6,3,machine,7520
24,7,1,level,6288
24,7,1,egg,6289
24,7,1,tutor,7521
24,7,1,machine,7522
24,8,1,level,6291
24,8,1,tutor,7521
24,8,1,machine,7522
24,9,1,level,6292
24,9,1,tutor,7523
24,9,1,machine,7524
24,9,2,level,6292
24,9,2,tutor,7523
24,9,2,machine,7524
24,10,1,level,3230
24,10,1,tutor,5654
24,11,1,level,277
24,11,1,tutor,5655
24,12,1,level,4391
24,12,1,tutor,5656
24,12,1,machine,7525
24,13,1,level,3234
24,13,1,tutor,5657
24,14,1,level,277
24,14,1,tutor,5655
24,15,1,level,6295
24,15,1,tutor,5658
24,15,1,machine,7526
24,15,2,level,6295
24,15,2,tutor,5658
24,15,2,machine,7526
24,16,1,level,4394
24,16,1,egg,4395
24,16,1,tutor,5660
24,16,1,machine,7527
24,17,1,level,4397
24,17,1,tutor,5660
24,17,1,machine,7527
24,18,1,level,6298
24,18,1,tutor,5660
24,18,1,machine,7528
24,18,2,level,6298
24,18,2,tutor,5660
24,18,2,machine,7528
24,19,1,level,2144
24,19,1,egg,4400
24,19,1,tutor,7529
24,19,1,machine,7530
24,20,1,level,2147
24,20,1,tutor,7529
24,20,1,machine,7531
24,21,1,level,2149
24,21,1,egg,4403
24,21,1,tutor,5662
24,21,1,machine,7532
24,22,1,level,6303
24,22,1,tutor,5662
24,22,1,machine,7533
24,23,1,level,6305
24,23,1,egg,4408
24,23,1,tutor,5663
24,23,1,machine,7534
24,24,1,level,6307
24,24,1,tutor,5663
24,24,1,machine,7535
24,25,1,level,7536
24,25,1,tutor,7537
24,25,1,machine,7538
24,25,2,level,7536
24,25,2,tutor,7537
24,25,2,form_revert,3657
24,25,2,machine,7538
24,25,3,level,7536
24,25,3,tutor,7537
24,25,3,form_change,7539
24,25,3,machine,7538
24,25,4,level,7536
24,25,4,tutor,7537
24,25,4,form_change,7540
24,25,4,machine,7538
24,25,5,level,7536
24,25,5,tutor,7537
24,25,5,form_change,7541
24,25,5,machine,7538
24,25,6,level,7536
24,25,6,tutor,7537
24,25,6,form_change,7542
24,25,6,machine,7538
24,25,7,level,7536
24,25,7,tutor,7537
24,25,7,form_change,7543
24,25,7,machine,7538
24,26,1,level,350
24,26,1,tutor,7537
24,26,1,machine,7544
24,27,1,level,7545
24,27,1,egg,6312
24,27,1,tutor,7546
24,27,1,machine,7547
24,28,1,level,7548
24,28,1,tutor,7546
24,28,1,machine,7549
24,29,1,level,2165
24,29,1,egg,6315
24,29,1,tutor,7550
24,29,1,machine,7551
24,30,1,level,2168
24,30,1,tutor,7550
24,30,1,machine,7551
24,31,1,level,6317
24,31,1,tutor,7552
24,31,1,machine,7553
24,32,1,level,2171
24,32,1,egg,6319
24,32,1,tutor,7554
24,32,1,machine,7555
24,33,1,level,2174
24,33,1,tutor,7554
24,33,1,machine,7555
24,34,1,level,6321
24,34,1,tutor,7552
24,34,1,machine,7556
24,35,1,level,6323
24,35,1,tutor,7557
24,35,1,machine,7558
24,36,1,level,6325
24,36,1,tutor,7557
24,36,1,machine,7559
24,37,1,level,7560
24,37,1,egg,6328
24,37,1,tutor,5675
24,37,1,machine,7561
24,38,1,level,6330
24,38,1,tutor,5675
24,38,1,machine,7562
24,39,1,level,7563
24,39,1,tutor,7564
24,39,1,machine,7565
24,40,1,level,7566
24,40,1,tutor,7567
24,40,1,machine,7568
24,41,1,level,7569
24,41,1,egg,6336
24,41,1,tutor,5679
24,41,1,machine,7570
24,42,1,level,7571
24,42,1,tutor,5679
24,42,1,machine,7572
24,43,1,level,7573
24,43,1,egg,4442
24,43,1,tutor,5681
24,43,1,machine,7574
24,44,1,level,7575
24,44,1,tutor,5682
24,44,1,machine,7576
24,45,1,level,7577
24,45,1,tutor,5682
24,45,1,machine,7578
24,46,1,level,4446
24,46,1,egg,6345
24,46,1,tutor,5683
24,46,1,machine,7579
24,47,1,level,4449
24,47,1,tutor,5683
24,47,1,machine,7580
24,48,1,level,2205
24,48,1,egg,4451
24,48,1,tutor,5684
24,48,1,machine,7581
24,49,1,level,6349
24,49,1,tutor,5685
24,49,1,machine,7582
24,50,1,level,4455
24,50,1,egg,4456
24,50,1,tutor,7583
24,50,1,machine,7584
24,51,1,level,6352
24,51,1,tutor,7583
24,51,1,machine,7585
24,52,1,level,6354
24,52,1,egg,4460
24,52,1,tutor,7586
24,52,1,machine,7587
24,53,1,level,6356
24,53,1,tutor,7586
24,53,1,machine,7588
24,54,1,level,7589
24,54,1,egg,6358
24,54,1,tutor,7590
24,54,1,machine,7591
24,55,1,level,7592
24,55,1,tutor,7593
24,55,1,machine,7594
24,56,1,level,4468
24,56,1,egg,6361
24,56,1,tutor,7595
24,56,1,machine,7596
24,57,1,level,6363
24,57,1,tutor,7595
24,57,1,machine,7597
24,58,1,level,5694
24,58,1,egg,4474
24,58,1,tutor,5695
24,58,1,machine,7598
24,59,1,level,5696
24,59,1,tutor,5697
24,59,1,machine,7599
24,60,1,level,6367
24,60,1,egg,4477
24,60,1,tutor,7600
24,60,1,machine,7601
24,61,1,level,6369
24,61,1,tutor,7602
24,61,1,machine,7603
24,62,1,level,6371
24,62,1,tutor,7602
24,62,1,machine,7604
24,63,1,level,112
24,63,1,egg,6373
24,63,1,tutor,7605
24,63,1,machine,7606
24,64,1,level,7607
24,64,1,tutor,7605
24,64,1,machine,7606
24,65,1,level,7608
24,65,1,tutor,7605
24,65,1,machine,7609
24,65,2,level,7608
24,65,2,tutor,7605
24,65,2,machine,7609
24,66,1,level,7610
24,66,1,egg,6378
24,66,1,tutor,7611
24,66,1,machine,7612
24,67,1,level,7613
24,67,1,tutor,7611
24,67,1,machine,7612
24,68,1,level,7614
24,68,1,tutor,7611
24,68,1,machine,7615
24,69,1,level,2252
24,69,1,egg,6381
24,69,1,tutor,5702
24,69,1,machine,7616
24,70,1,level,2255
24,70,1,tutor,5702
24,70,1,machine,7616
24,71,1,level,4495
24,71,1,tutor,5702
24,71,1,machine,7617
24,72,1,level,7618
24,72,1,egg,4498
24,72,1,tutor,7619
24,72,1,machine,7620
24,73,1,level,7621
24,73,1,tutor,7619
24,73,1,machine,7622
24,74,1,level,7623
24,74,1,egg,6388
24,74,1,tutor,7624
24,74,1,machine,7625
24,75,1,level,7626
24,75,1,tutor,7624
24,75,1,machine,7625
24,76,1,level,7627
24,76,1,tutor,7628
24,76,1,machine,7629
24,77,1,level,4508
24,77,1,egg,6393
24,77,1,tutor,5707
24,77,1,machine,7630
24,78,1,level,4511
24,78,1,tutor,5708
24,78,1,machine,7631
24,79,1,level,4513
24,79,1,egg,6396
24,79,1,tutor,7632
24,79,1,machine,7633
24,80,1,level,6398
24,80,1,tutor,7634
24,80,1,machine,7635
24,80,2,level,6398
24,80,2,tutor,7634
24,80,2,machine,7635
24,81,1,level,7636
24,81,1,tutor,7637
24,81,1,machine,7638
24,82,1,level,7639
24,82,1,tutor,7637
24,82,1,machine,7640
24,83,1,level,6403
24,83,1,egg,6404
24,83,1,tutor,5714
24,83,1,machine,7641
24,84,1,level,7642
24,84,1,egg,4526
24,84,1,tutor,7643
24,84,1,machine,7644
24,85,1,level,7645
24,85,1,tutor,7646
24,85,1,machine,7647
24,86,1,level,4530
24,86,1,egg,6408
24,86,1,tutor,7648
24,86,1,machine,7649
24,87,1,level,4533
24,87,1,tutor,7648
24,87,1,machine,7650
24,88,1,level,7651
24,88,1,egg,4536
24,88,1,tutor,7652
24,88,1,machine,7653
24,89,1,level,7654
24,89,1,tutor,7655
24,89,1,machine,7656
24,90,1,level,4540
24,90,1,egg,4541
24,90,1,tutor,7657
24,90,1,machine,7658
24,91,1,level,6416
24,91,1,tutor,7659
24,91,1,machine,7660
24,92,1,level,4545
24,92,1,egg,6418
24,92,1,tutor,5724
24,92,1,machine,7661
24,93,1,level,4548
24,93,1,tutor,5724
24,93,1,machine,7662
24,94,1,level,4548
24,94,1,tutor,7663
24,94,1,machine,7664
24,94,2,level,4548
24,94,2,tutor,7663
24,94,2,machine,7664
24,95,1,level,6422
24,95,1,egg,6423
24,95,1,tutor,5727
24,95,1,machine,7665
24,96,1,level,4554
24,96,1,egg,4555
24,96,1,tutor,7666
24,96,1,machine,7667
24,97,1,level,6426
24,97,1,tutor,7666
24,97,1,machine,7668
24,98,1,level,2319
24,98,1,egg,6428
24,98,1,tutor,7669
24,98,1,machine,7670
24,99,1,level,4561
24,99,1,tutor,7669
24,99,1,machine,7671
24,100,1,level,7672
24,100,1,tutor,7673
24,100,1,machine,7674
24,101,1,level,7675
24,101,1,tutor,7673
24,101,1,machine,7676
24,102,1,level,6435
24,102,1,egg,6436
24,102,1,tutor,5732
24,102,1,machine,7677
24,103,1,level,4570
24,103,1,tutor,5733
24,103,1,machine,7678
24,104,1,level,4572
24,104,1,egg,4573
24,104,1,tutor,7679
24,104,1,machine,7680
24,105,1,level,4575
24,105,1,tutor,7681
24,105,1,machine,7682
24,106,1,level,6441
24,106,1,tutor,7683
24,106,1,machine,7684
24,107,1,level,6443
24,107,1,tutor,7685
24,107,1,machine,7686
24,108,1,level,4581
24,108,1,egg,6445
24,108,1,tutor,7687
24,108,1,machine,7688
24,109,1,level,6447
24,109,1,egg,6448
24,109,1,tutor,7689
24,109,1,machine,7690
24,110,1,level,7691
24,110,1,tutor,7689
24,110,1,machine,7692
24,111,1,level,7693
24,111,1,egg,6452
24,111,1,tutor,7694
24,111,1,machine,7695
24,112,1,level,7696
24,112,1,tutor,7697
24,112,1,machine,7698
24,113,1,level,6456
24,113,1,egg,6457
24,113,1,tutor,7699
24,113,1,machine,7700
24,114,1,level,6459
24,114,1,egg,4598
24,114,1,tutor,7701
24,114,1,machine,7702
24,115,1,level,6461
24,115,1,egg,4601
24,115,1,tutor,7703
24,115,1,machine,7704
24,115,2,level,6461
24,115,2,egg,4601
24,115,2,tutor,7703
24,115,2,machine,7704
24,116,1,level,7705
24,116,1,egg,4603
24,116,1,tutor,7706
24,116,1,machine,7707
24,117,1,level,7708
24,117,1,tutor,7706
24,117,1,machine,7709
24,118,1,level,7710
24,118,1,egg,4607
24,118,1,tutor,7711
24,118,1,machine,7712
24,119,1,level,7713
24,119,1,tutor,7711
24,119,1,machine,7714
24,120,1,level,7715
24,120,1,tutor,7716
24,120,1,machine,7717
24,121,1,level,7718
24,121,1,tutor,7719
24,121,1,machine,7720
24,122,1,level,6474
24,122,1,egg,4615
24,122,1,tutor,7721
24,122,1,machine,7722
24,123,1,level,6476
24,123,1,egg,6477
24,123,1,tutor,5756
24,123,1,machine,7723
24,124,1,level,6479
24,124,1,tutor,7724
24,124,1,machine,7725
24,125,1,level,5758
24,125,1,tutor,7726
24,125,1,machine,7727
24,126,1,level,5760
24,126,1,tutor,7728
24,126,1,machine,7729
24,127,1,level,7730
24,127,1,egg,4625
24,127,1,tutor,7731
24,127,1,machine,7732
24,127,2,level,7730
24,127,2,egg,4625
