game_id,pokemon_id,form_id,ability_id,slot
24,422,1,159,hidden_ability
24,422,2,60,ability_1
24,422,2,114,ability_2
24,422,2,159,hidden_ability
24,423,1,60,ability_1
24,423,1,114,ability_2
24,423,1,159,hidden_ability
24,423,2,60,ability_1
24,423,2,114,ability_2
24,423,2,159,hidden_ability
24,424,1,53,ability_2
24,424,1,92,hidden_ability
24,424,1,101,ability_1
24,425,1,84,ability_2
24,425,1,106,ability_1
24,425,1,138,hidden_ability
24,426,1,84,ability_2
24,426,1,106,ability_1
24,426,1,138,hidden_ability
24,427,1,7,hidden_ability
24,427,1,50,ability_1
24,427,1,103,ability_2
24,428,1,7,hidden_ability
24,428,1,56,ability_1
24,428,1,103,ability_2
24,428,2,113,ability_1
24,429,1,26,ability_1
24,430,1,15,ability_1
24,430,1,105,ability_2
24,430,1,153,hidden_ability
24,431,1,7,ability_1
24,431,1,20,ability_2
24,431,1,51,hidden_ability
24,432,1,20,ability_2
24,432,1,47,ability_1
24,432,1,128,hidden_ability
24,433,1,26,ability_1
24,434,1,1,ability_1
24,434,1,51,hidden_ability
24,434,1,106,ability_2
24,435,1,1,ability_1
24,435,1,51,hidden_ability
24,435,1,106,ability_2
24,436,1,26,ability_1
24,436,1,85,ability_2
24,436,1,134,hidden_ability
24,437,1,26,ability_1
24,437,1,85,ability_2
24,437,1,134,hidden_ability
24,438,1,5,ability_1
24,438,1,69,ability_2
24,438,1,155,hidden_ability
24,439,1,43,ability_1
24,439,1,101,hidden_ability
24,439,1,111,ability_2
24,440,1,30,ability_1
24,440,1,32,ability_2
24,440,1,132,hidden_ability
24,441,1,51,ability_1
24,441,1,77,ability_2
24,441,1,145,hidden_ability
24,442,1,46,ability_1
24,442,1,151,hidden_ability
24,443,1,8,ability_1
24,443,1,24,hidden_ability
24,444,1,8,ability_1
24,444,1,24,hidden_ability
24,445,1,8,ability_1
24,445,1,24,hidden_ability
24,445,2,159,ability_1
24,446,1,47,ability_2
24,446,1,53,ability_1
24,446,1,82,hidden_ability
24,447,1,39,ability_2
24,447,1,80,ability_1
24,447,1,158,hidden_ability
24,448,1,39,ability_2
24,448,1,80,ability_1
24,448,1,154,hidden_ability
24,448,2,91,ability_1
24,449,1,45,ability_1
24,449,1,159,hidden_ability
24,450,1,45,ability_1
24,450,1,159,hidden_ability
24,451,1,4,ability_1
24,451,1,51,hidden_ability
24,451,1,97,ability_2
24,452,1,4,ability_1
24,452,1,51,hidden_ability
24,452,1,97,ability_2
24,453,1,87,ability_2
24,453,1,107,ability_1
24,453,1,143,hidden_ability
24,454,1,87,ability_2
24,454,1,107,ability_1
24,454,1,143,hidden_ability
24,455,1,26,ability_1
24,456,1,33,ability_1
24,456,1,41,hidden_ability
24,456,1,114,ability_2
24,457,1,33,ability_1
24,457,1,41,hidden_ability
24,457,1,114,ability_2
24,458,1,11,ability_2
24,458,1,33,ability_1
24,458,1,41,hidden_ability
24,459,1,43,hidden_ability
24,459,1,117,ability_1
24,460,1,43,hidden_ability
24,460,1,117,ability_1
24,460,2,117,ability_1
24,461,1,46,ability_1
24,461,1,124,hidden_ability
24,462,1,5,ability_2
24,462,1,42,ability_1
24,462,1,148,hidden_ability
24,463,1,12,ability_2
24,463,1,13,hidden_ability
24,463,1,20,ability_1
24,464,1,31,ability_1
24,464,1,116,ability_2
24,464,1,120,hidden_ability
24,465,1,34,ability_1
24,465,1,102,ability_2
24,465,1,144,hidden_ability
24,466,1,72,hidden_ability
24,466,1,78,ability_1
24,467,1,49,ability_1
24,467,1,72,hidden_ability
24,468,1,32,ability_2
24,468,1,55,ability_1
24,468,1,105,hidden_ability
24,469,1,3,ability_1
24,469,1,110,ability_2
24,469,1,119,hidden_ability
24,470,1,34,hidden_ability
24,470,1,102,ability_1
24,471,1,81,ability_1
24,471,1,115,hidden_ability
24,472,1,8,ability_2
24,472,1,52,ability_1
24,472,1,90,hidden_ability
24,473,1,12,ability_1
24,473,1,47,hidden_ability
24,473,1,81,ability_2
24,474,1,88,ability_2
24,474,1,91,ability_1
24,474,1,148,hidden_ability
24,475,1,80,ability_1
24,475,1,154,hidden_ability
24,475,2,39,ability_1
24,476,1,5,ability_1
24,476,1,42,ability_2
24,476,1,159,hidden_ability
24,477,1,46,ability_1
24,477,1,119,hidden_ability
24,478,1,81,ability_1
24,478,1,130,hidden_ability
24,479,1,26,ability_1
24,479,2,26,ability_1
24,479,3,26,ability_1
24,479,4,26,ability_1
24,479,5,26,ability_1
24,479,6,26,ability_1
24,480,1,26,ability_1
24,481,1,26,ability_1
24,482,1,26,ability_1
24,483,1,46,ability_1
24,483,1,140,hidden_ability
24,484,1,46,ability_1
24,484,1,140,hidden_ability
24,485,1,18,ability_1
24,485,1,49,hidden_ability
24,486,1,112,ability_1
24,487,1,46,ability_1
24,487,1,140,hidden_ability
24,487,2,26,ability_1
24,488,1,26,ability_1
24,489,1,93,ability_1
24,490,1,93,ability_1
24,491,1,123,ability_1
24,492,1,30,ability_1
24,492,2,32,ability_1
24,493,1,121,ability_1
24,493,2,121,ability_1
24,493,3,121,ability_1
24,493,4,121,ability_1
24,493,5,121,ability_1
24,493,6,121,ability_1
24,493,7,121,ability_1
24,493,8,121,ability_1
24,493,9,121,ability_1
24,493,10,121,ability_1
24,493,11,121,ability_1
24,493,12,121,ability_1
24,493,13,121,ability_1
24,493,14,121,ability_1
24,493,15,121,ability_1
24,493,16,121,ability_1
24,493,17,121,ability_1
24,493,18,121,ability_1
24,494,1,162,ability_1
24,495,1,65,ability_1
24,495,1,126,hidden_ability
24,496,1,65,ability_1
24,496,1,126,hidden_ability
24,497,1,65,ability_1
24,497,1,126,hidden_ability
24,498,1,47,hidden_ability
24,498,1,66,ability_1
24,499,1,47,hidden_ability
24,499,1,66,ability_1
24,500,1,66,ability_1
24,500,1,120,hidden_ability
24,501,1,67,ability_1
24,501,1,75,hidden_ability
24,502,1,67,ability_1
24,502,1,75,hidden_ability
24,503,1,67,ability_1
24,503,1,75,hidden_ability
24,504,1,50,ability_1
24,504,1,51,ability_2
24,504,1,148,hidden_ability
24,505,1,35,ability_1
24,505,1,51,ability_2
24,505,1,148,hidden_ability
24,506,1,50,hidden_ability
24,506,1,53,ability_2
24,506,1,72,ability_1
24,507,1,22,ability_1
24,507,1,113,hidden_ability
24,507,1,146,ability_2
24,508,1,22,ability_1
24,508,1,113,hidden_ability
24,508,1,146,ability_2
24,509,1,7,ability_1
24,509,1,84,ability_2
24,509,1,158,hidden_ability
24,510,1,7,ability_1
24,510,1,84,ability_2
24,510,1,158,hidden_ability
24,511,1,65,hidden_ability
24,511,1,82,ability_1
24,512,1,65,hidden_ability
24,512,1,82,ability_1
24,513,1,66,hidden_ability
24,513,1,82,ability_1
24,514,1,66,hidden_ability
24,514,1,82,ability_1
24,515,1,67,hidden_ability
24,515,1,82,ability_1
24,516,1,67,hidden_ability
24,516,1,82,ability_1
24,517,1,28,ability_2
24,517,1,108,ability_1
24,517,1,140,hidden_ability
24,518,1,28,ability_2
24,518,1,108,ability_1
24,518,1,140,hidden_ability
24,519,1,79,hidden_ability
24,519,1,105,ability_2
24,519,1,145,ability_1
24,520,1,79,hidden_ability
24,520,1,105,ability_2
24,520,1,145,ability_1
24,521,1,79,hidden_ability
24,521,1,105,ability_2
24,521,1,145,ability_1
24,522,1,31,ability_1
24,522,1,78,ability_2
24,522,1,157,hidden_ability
24,523,1,31,ability_1
24,523,1,78,ability_2
24,523,1,157,hidden_ability
24,524,1,5,ability_1
24,524,1,159,hidden_ability
24,525,1,5,ability_1
24,525,1,159,hidden_ability
24,526,1,5,ability_1
24,526,1,159,hidden_ability
24,527,1,86,hidden_ability
24,527,1,103,ability_2
24,527,1,109,ability_1
24,528,1,86,hidden_ability
24,528,1,103,ability_2
24,528,1,109,ability_1
24,529,1,104,hidden_ability
24,529,1,146,ability_1
24,529,1,159,ability_2
24,530,1,104,hidden_ability
24,530,1,146,ability_1
24,530,1,159,ability_2
24,531,1,103,hidden_ability
24,531,1,131,ability_1
24,531,1,144,ability_2
24,531,2,131,ability_1
24,532,1,62,ability_1
24,532,1,89,hidden_ability
24,532,1,125,ability_2
24,533,1,62,ability_1
24,533,1,89,hidden_ability
24,533,1,125,ability_2
24,534,1,62,ability_1
24,534,1,89,hidden_ability
24,534,1,125,ability_2
24,535,1,11,hidden_ability
24,535,1,33,ability_1
24,535,1,93,ability_2
24,536,1,11,hidden_ability
24,536,1,33,ability_1
24,536,1,93,ability_2
24,537,1,11,hidden_ability
24,537,1,33,ability_1
24,537,1,143,ability_2
24,538,1,39,ability_2
24,538,1,62,ability_1
24,538,1,104,hidden_ability
24,539,1,5,ability_1
24,539,1,39,ability_2
24,539,1,104,hidden_ability
24,540,1,34,ability_2
24,540,1,68,ability_1
24,540,1,142,hidden_ability
24,541,1,34,ability_2
24,541,1,102,ability_1
24,541,1,142,hidden_ability
24,542,1,34,ability_2
24,542,1,68,ability_1
24,542,1,142,hidden_ability
24,543,1,3,hidden_ability
24,543,1,38,ability_1
24,543,1,68,ability_2
24,544,1,3,hidden_ability
24,544,1,38,ability_1
24,544,1,68,ability_2
24,545,1,3,hidden_ability
24,545,1,38,ability_1
24,545,1,68,ability_2
24,546,1,34,hidden_ability
24,546,1,151,ability_2
24,546,1,158,ability_1
24,547,1,34,hidden_ability
24,547,1,151,ability_2
24,547,1,158,ability_1
24,548,1,20,ability_2
24,548,1,34,ability_1
24,548,1,102,hidden_ability
24,549,1,20,ability_2
24,549,1,34,ability_1
24,549,1,102,hidden_ability
24,550,1,91,ability_2
24,550,1,104,hidden_ability
24,550,1,120,ability_1
24,550,2,69,ability_1
24,550,2,91,ability_2
24,550,2,104,hidden_ability
24,551,1,22,ability_1
24,551,1,83,hidden_ability
24,551,1,153,ability_2
24,552,1,22,ability_1
24,552,1,83,hidden_ability
24,552,1,153,ability_2
24,553,1,22,ability_1
24,553,1,83,hidden_ability
24,553,1,153,ability_2
24,554,1,39,hidden_ability
24,554,1,55,ability_1
24,555,1,125,ability_1
24,555,1,161,hidden_ability
24,555,2,125,ability_1
24,555,2,161,hidden_ability
24,556,1,11,ability_1
24,556,1,34,ability_2
24,556,1,114,hidden_ability
24,557,1,5,ability_1
24,557,1,75,ability_2
24,557,1,133,hidden_ability
24,558,1,5,ability_1
24,558,1,75,ability_2
24,558,1,133,hidden_ability
24,559,1,22,hidden_ability
24,559,1,61,ability_1
24,559,1,153,ability_2
24,560,1,22,hidden_ability
24,560,1,61,ability_1
24,560,1,153,ability_2
24,561,1,98,ability_2
24,561,1,110,hidden_ability
24,561,1,147,ability_1
24,562,1,152,ability_1
24,563,1,152,ability_1
24,564,1,5,ability_2
24,564,1,33,hidden_ability
24,564,1,116,ability_1
24,565,1,5,ability_2
24,565,1,33,hidden_ability
24,565,1,116,ability_1
24,566,1,129,ability_1
24,567,1,129,ability_1
24,568,1,1,ability_1
24,568,1,60,ability_2
24,568,1,106,hidden_ability
24,569,1,1,ability_1
24,569,1,106,hidden_ability
24,569,1,133,ability_2
24,570,1,149,ability_1
24,571,1,149,ability_1
24,572,1,56,ability_1
24,572,1,92,hidden_ability
24,572,1,101,ability_2
24,573,1,56,ability_1
24,573,1,92,hidden_ability
24,573,1,101,ability_2
24,574,1,23,hidden_ability
24,574,1,119,ability_1
24,574,1,172,ability_2
24,575,1,23,hidden_ability
24,575,1,119,ability_1
24,575,1,172,ability_2
24,576,1,23,hidden_ability
24,576,1,119,ability_1
24,576,1,172,ability_2
24,577,1,98,ability_2
24,577,1,142,ability_1
24,577,1,144,hidden_ability
24,578,1,98,ability_2
24,578,1,142,ability_1
24,578,1,144,hidden_ability
24,579,1,98,ability_2
24,579,1,142,ability_1
24,579,1,144,hidden_ability
24,580,1,51,ability_1
24,580,1,93,hidden_ability
24,580,1,145,ability_2
24,581,1,51,ability_1
24,581,1,93,hidden_ability
24,581,1,145,ability_2
24,582,1,115,ability_1
24,582,1,133,hidden_ability
24,583,1,115,ability_1
24,583,1,133,hidden_ability
24,584,1,115,ability_1
24,584,1,133,hidden_ability
24,585,1,32,hidden_ability
24,585,1,34,ability_1
24,585,1,157,ability_2
24,585,2,32,hidden_ability
24,585,2,34,ability_1
24,585,2,157,ability_2
24,585,3,32,hidden_ability
24,585,3,34,ability_1
24,585,3,157,ability_2
24,585,4,32,hidden_ability
24,585,4,34,ability_1
24,585,4,157,ability_2
24,586,1,32,hidden_ability
24,586,1,34,ability_1
24,586,1,157,ability_2
24,586,2,32,hidden_ability
24,586,2,34,ability_1
24,586,2,157,ability_2
24,586,3,32,hidden_ability
24,586,3,34,ability_1
24,586,3,157,ability_2
24,586,4,32,hidden_ability
24,586,4,34,ability_1
24,586,4,157,ability_2
24,587,1,9,ability_1
24,587,1,78,hidden_ability
24,588,1,61,ability_2
24,588,1,68,ability_1
24,588,1,99,hidden_ability
24,589,1,68,ability_1
24,589,1,75,ability_2
24,589,1,142,hidden_ability
24,590,1,27,ability_1
24,590,1,144,hidden_ability
24,591,1,27,ability_1
24,591,1,144,hidden_ability
24,592,1,6,hidden_ability
24,592,1,11,ability_1
24,592,1,130,ability_2
24,593,1,6,hidden_ability
24,593,1,11,ability_1
24,593,1,130,ability_2
24,594,1,93,ability_2
24,594,1,131,ability_1
24,594,1,144,hidden_ability
24,595,1,14,ability_1
24,595,1,68,hidden_ability
24,595,1,127,ability_2
24,596,1,14,ability_1
24,596,1,68,hidden_ability
24,596,1,127,ability_2
24,597,1,160,ability_1
24,598,1,107,hidden_ability
24,598,1,160,ability_1
24,599,1,29,hidden_ability
24,599,1,57,ability_1
24,599,1,58,ability_2
24,600,1,29,hidden_ability
24,600,1,57,ability_1
24,600,1,58,ability_2
24,601,1,29,hidden_ability
24,601,1,57,ability_1
24,601,1,58,ability_2
24,602,1,26,ability_1
24,603,1,26,ability_1
24,604,1,26,ability_1
24,605,1,28,ability_2
24,605,1,140,ability_1
24,605,1,148,hidden_ability
24,606,1,28,ability_2
24,606,1,140,ability_1
24,606,1,148,hidden_ability
24,607,1,18,ability_1
24,607,1,49,ability_2
24,607,1,151,hidden_ability
24,608,1,18,ability_1
24,608,1,49,ability_2
24,608,1,151,hidden_ability
24,609,1,18,ability_1
24,609,1,49,ability_2
24,609,1,151,hidden_ability
24,610,1,79,ability_1
24,610,1,104,ability_2
24,610,1,127,hidden_ability
24,611,1,79,ability_1
24,611,1,104,ability_2
24,611,1,127,hidden_ability
24,612,1,79,ability_1
24,612,1,104,ability_2
24,612,1,127,hidden_ability
24,613,1,81,ability_1
24,613,1,155,hidden_ability
24,614,1,33,hidden_ability
24,614,1,81,ability_1
24,615,1,26,ability_1
24,616,1,75,ability_2
24,616,1,93,ability_1
24,616,1,142,hidden_ability
24,617,1,60,ability_2
24,617,1,84,hidden_ability
24,617,1,93,ability_1
24,618,1,7,ability_2
24,618,1,8,hidden_ability
24,618,1,9,ability_1
24,619,1,39,ability_1
24,619,1,120,hidden_ability
24,619,1,144,ability_2
24,620,1,39,ability_1
24,620,1,120,hidden_ability
24,620,1,144,ability_2
24,621,1,24,ability_1
24,621,1,104,hidden_ability
24,621,1,125,ability_2
24,622,1,89,ability_1
24,622,1,99,hidden_ability
24,622,1,103,ability_2
24,623,1,89,ability_1
24,623,1,99,hidden_ability
24,623,1,103,ability_2
24,624,1,39,ability_2
24,624,1,46,hidden_ability
24,624,1,128,ability_1
24,625,1,39,ability_2
24,625,1,46,hidden_ability
24,625,1,128,ability_1
24,626,1,43,hidden_ability
24,626,1,120,ability_1
24,626,1,157,ability_2
24,627,1,51,ability_1
24,627,1,55,hidden_ability
24,627,1,125,ability_2
24,628,1,51,ability_1
24,628,1,125,ability_2
24,628,1,128,hidden_ability
24,629,1,133,hidden_ability
24,629,1,142,ability_2
24,629,1,145,ability_1
24,630,1,133,hidden_ability
24,630,1,142,ability_2
24,630,1,145,ability_1
24,631,1,18,ability_2
24,631,1,73,hidden_ability
24,631,1,82,ability_1
24,632,1,54,hidden_ability
24,632,1,55,ability_2
24,632,1,68,ability_1
24,633,1,55,ability_1
24,634,1,55,ability_1
24,635,1,26,ability_1
24,636,1,49,ability_1
24,636,1,68,hidden_ability
24,637,1,49,ability_1
24,637,1,68,hidden_ability
24,638,1,154,ability_1
24,639,1,154,ability_1
24,640,1,154,ability_1
24,641,1,128,hidden_ability
24,641,1,158,ability_1
24,641,2,144,ability_1
24,642,1,128,hidden_ability
24,642,1,158,ability_1
24,642,2,10,ability_1
24,643,1,163,ability_1
24,644,1,164,ability_1
24,645,1,125,hidden_ability
24,645,1,159,ability_1
24,645,2,22,ability_1
24,646,1,46,ability_1
24,646,2,163,ability_1
24,646,3,164,ability_1
24,647,1,154,ability_1
24,647,2,154,ability_1
24,648,1,32,ability_1
24,648,2,32,ability_1
24,649,1,88,ability_1
24,649,2,88,ability_1
24,649,3,88,ability_1
24,649,4,88,ability_1
24,649,5,88,ability_1
24,650,1,65,ability_1
24,650,1,171,hidden_ability
24,651,1,65,ability_1
24,651,1,171,hidden_ability
24,652,1,65,ability_1
24,652,1,171,hidden_ability
24,653,1,66,ability_1
24,653,1,170,hidden_ability
24,654,1,66,ability_1
24,654,1,170,hidden_ability
24,655,1,66,ability_1
24,655,1,170,hidden_ability
24,656,1,67,ability_1
24,656,1,168,hidden_ability
24,657,1,67,ability_1
24,657,1,168,hidden_ability
24,658,1,67,ability_1
24,658,1,168,hidden_ability
24,659,1,37,hidden_ability
24,659,1,53,ability_1
24,659,1,167,ability_2
24,660,1,37,hidden_ability
24,660,1,53,ability_1
24,660,1,167,ability_2
24,661,1,145,ability_1
24,661,1,177,hidden_ability
24,662,1,49,ability_1
24,662,1,177,hidden_ability
24,663,1,49,ability_1
24,663,1,177,hidden_ability
24,664,1,14,ability_2
24,664,1,19,ability_1
24,664,1,132,hidden_ability
24,665,1,61,ability_1
24,665,1,132,hidden_ability
24,666,1,14,ability_2
24,666,1,19,ability_1
24,666,1,132,hidden_ability
24,666,2,14,ability_2
24,666,2,19,ability_1
24,666,2,132,hidden_ability
24,666,3,14,ability_2
24,666,3,19,ability_1
24,666,3,132,hidden_ability
24,666,4,14,ability_2
24,666,4,19,ability_1
24,666,4,132,hidden_ability
24,666,5,14,ability_2
24,666,5,19,ability_1
24,666,5,132,hidden_ability
24,666,6,14,ability_2
24,666,6,19,ability_1
24,666,6,132,hidden_ability
24,666,7,14,ability_2
24,666,7,19,ability_1
24,666,7,132,hidden_ability
24,666,8,14,ability_2
24,666,8,19,ability_1
24,666,8,132,hidden_ability
24,666,9,14,ability_2
24,666,9,19,ability_1
24,666,9,132,hidden_ability
24,666,10,14,ability_2
24,666,10,19,ability_1
24,666,10,132,hidden_ability
24,666,11,14,ability_2
24,666,11,19,ability_1
24,666,11,132,hidden_ability
24,666,12,14,ability_2
24,666,12,19,ability_1
24,666,12,132,hidden_ability
24,666,13,14,ability_2
24,666,13,19,ability_1
24,666,13,132,hidden_ability
24,666,14,14,ability_2
24,666,14,19,ability_1
24,666,14,132,hidden_ability
24,666,15,14,ability_2
24,666,15,19,ability_1
24,666,15,132,hidden_ability
24,666,16,14,ability_2
24,666,16,19,ability_1
24,666,16,132,hidden_ability
24,666,17,14,ability_2
24,666,17,19,ability_1
24,666,17,132,hidden_ability
24,666,18,14,ability_2
24,666,18,19,ability_1
24,666,18,132,hidden_ability
24,666,19,14,ability_2
24,666,19,19,ability_1
24,666,19,132,hidden_ability
24,666,20,14,ability_2
24,666,20,19,ability_1
24,666,20,132,hidden_ability
24,667,1,79,ability_1
24,667,1,127,ability_2
24,667,1,153,hidden_ability
24,668,1,79,ability_1
24,668,1,127,ability_2
24,668,1,153,hidden_ability
24,669,1,166,ability_1
24,669,1,180,hidden_ability
24,669,2,166,ability_1
24,669,2,180,hidden_ability
24,669,3,166,ability_1
24,669,3,180,hidden_ability
24,669,4,166,ability_1
24,669,4,180,hidden_ability
24,669,5,166,ability_1
24,669,5,180,hidden_ability
24,670,1,166,ability_1
24,670,1,180,hidden_ability
24,670,2,166,ability_1
24,670,2,180,hidden_ability
24,670,3,166,ability_1
24,670,3,180,hidden_ability
24,670,4,166,ability_1
24,670,4,180,hidden_ability
24,670,5,166,ability_1
24,670,5,180,hidden_ability
24,670,6,166,ability_1
24,670,6,180,hidden_ability
24,671,1,166,ability_1
24,671,1,180,hidden_ability
24,671,2,166,ability_1
24,671,2,180,hidden_ability
24,671,3,166,ability_1
24,671,3,180,hidden_ability
24,671,4,166,ability_1
24,671,4,180,hidden_ability
24,671,5,166,ability_1
24,671,5,180,hidden_ability
24,672,1,157,ability_1
24,672,1,179,hidden_ability
24,673,1,157,ability_1
24,673,1,179,hidden_ability
24,674,1,89,ability_1
24,674,1,104,ability_2
24,674,1,113,hidden_ability
24,675,1,89,ability_1
24,675,1,104,ability_2
24,675,1,113,hidden_ability
24,676,1,169,ability_1
24,676,2,169,ability_1
24,676,3,169,ability_1
24,676,4,169,ability_1
24,676,5,169,ability_1
24,676,6,169,ability_1
24,676,7,169,ability_1
24,676,8,169,ability_1
24,676,9,169,ability_1
24,676,10,169,ability_1
24,677,1,20,hidden_ability
24,677,1,51,ability_1
24,677,1,151,ability_2
24,678,1,51,ability_1
24,678,1,151,ability_2
24,678,1,172,hidden_ability
24,678,2,51,ability_1
24,678,2,151,ability_2
24,678,2,158,hidden_ability
24,679,1,99,ability_1
24,680,1,99,ability_1
24,681,1,176,ability_1
24,681,2,176,ability_1
24,682,1,131,ability_1
24,682,1,165,hidden_ability
24,683,1,131,ability_1
24,683,1,165,hidden_ability
24,684,1,84,hidden_ability
24,684,1,175,ability_1
24,685,1,84,hidden_ability
24,685,1,175,ability_1
24,686,1,21,ability_2
24,686,1,126,ability_1
24,686,1,151,hidden_ability
24,687,1,21,ability_2
24,687,1,126,ability_1
24,687,1,151,hidden_ability
24,688,1,97,ability_2
24,688,1,124,hidden_ability
24,688,1,181,ability_1
24,689,1,97,ability_2
24,689,1,124,hidden_ability
24,689,1,181,ability_1
24,690,1,38,ability_1
24,690,1,91,hidden_ability
24,690,1,143,ability_2
24,691,1,38,ability_1
24,691,1,91,hidden_ability
24,691,1,143,ability_2
24,692,1,178,ability_1
24,693,1,178,ability_1
24,694,1,8,ability_2
24,694,1,87,ability_1
24,694,1,94,hidden_ability
24,695,1,8,ability_2
24,695,1,87,ability_1
24,695,1,94,hidden_ability
24,696,1,5,hidden_ability
24,696,1,173,ability_1
24,697,1,69,hidden_ability
24,697,1,173,ability_1
24,698,1,117,hidden_ability
24,698,1,174,ability_1
24,699,1,117,hidden_ability
24,699,1,174,ability_1
24,700,1,56,ability_1
24,700,1,182,hidden_ability
24,701,1,7,ability_1
24,701,1,84,ability_2
24,701,1,104,hidden_ability
24,702,1,53,ability_2
24,702,1,57,hidden_ability
24,702,1,167,ability_1
24,703,1,5,hidden_ability
24,703,1,29,ability_1
24,704,1,93,ability_2
24,704,1,157,ability_1
24,704,1,183,hidden_ability
24,705,1,93,ability_2
24,705,1,157,ability_1
24,705,1,183,hidden_ability
24,706,1,93,ability_2
24,706,1,157,ability_1
24,706,1,183,hidden_ability
24,707,1,158,ability_1
24,707,1,170,hidden_ability
24,708,1,30,ability_1
24,708,1,119,ability_2
24,708,1,139,hidden_ability
24,709,1,30,ability_1
24,709,1,119,ability_2
24,709,1,139,hidden_ability
24,710,1,15,hidden_ability
24,710,1,53,ability_1
24,710,1,119,ability_2
24,710,2,15,hidden_ability
