game_id,pokemon_id,form_id,generation_id,ingame_internal_id
23,323,1,6,323
23,323,2,6,822
23,324,1,6,324
23,325,1,6,325
23,326,1,6,326
23,327,1,6,327
23,328,1,6,328
23,329,1,6,329
23,330,1,6,330
23,331,1,6,331
23,332,1,6,332
23,333,1,6,333
23,334,1,6,334
23,334,2,6,802
23,335,1,6,335
23,336,1,6,336
23,337,1,6,337
23,338,1,6,338
23,339,1,6,339
23,340,1,6,340
23,341,1,6,341
23,342,1,6,342
23,343,1,6,343
23,344,1,6,344
23,345,1,6,345
23,346,1,6,346
23,347,1,6,347
23,348,1,6,348
23,349,1,6,349
23,350,1,6,350
23,351,1,6,351
23,351,2,6,734
23,351,3,6,735
23,351,4,6,736
23,352,1,6,352
23,353,1,6,353
23,354,1,6,354
23,354,2,6,769
23,355,1,6,355
23,356,1,6,356
23,357,1,6,357
23,358,1,6,358
23,359,1,6,359
23,359,2,6,780
23,360,1,6,360
23,361,1,6,361
23,362,1,6,362
23,362,2,6,809
23,363,1,6,363
23,364,1,6,364
23,365,1,6,365
23,366,1,6,366
23,367,1,6,367
23,368,1,6,368
23,369,1,6,369
23,370,1,6,370
23,371,1,6,371
23,372,1,6,372
23,373,1,6,373
23,373,2,6,824
23,374,1,6,374
23,375,1,6,375
23,376,1,6,376
23,376,2,6,811
23,377,1,6,377
23,378,1,6,378
23,379,1,6,379
23,380,1,6,380
23,380,2,6,787
23,381,1,6,381
23,381,2,6,786
23,382,1,6,382
23,382,2,6,812
23,383,1,6,383
23,383,2,6,813
23,384,1,6,384
23,384,2,6,814
23,385,1,6,385
23,386,1,6,386
23,386,2,6,722
23,386,3,6,723
23,386,4,6,724
23,387,1,6,387
23,388,1,6,388
23,389,1,6,389
23,390,1,6,390
23,391,1,6,391
23,392,1,6,392
23,393,1,6,393
23,394,1,6,394
23,395,1,6,395
23,396,1,6,396
23,397,1,6,397
23,398,1,6,398
23,399,1,6,399
23,400,1,6,400
23,401,1,6,401
23,402,1,6,402
23,403,1,6,403
23,404,1,6,404
23,405,1,6,405
23,406,1,6,406
23,407,1,6,407
23,408,1,6,408
23,409,1,6,409
23,410,1,6,410
23,411,1,6,411
23,412,1,6,412
23,412,2,6,412
23,412,3,6,412
23,413,1,6,413
23,413,2,6,725
23,413,3,6,726
23,414,1,6,414
23,415,1,6,415
23,416,1,6,416
23,417,1,6,417
23,418,1,6,418
23,419,1,6,419
23,420,1,6,420
23,421,1,6,421
23,421,2,6,737
23,422,1,6,422
23,422,2,6,422
23,423,1,6,423
23,423,2,6,423
23,424,1,6,424
23,425,1,6,425
23,426,1,6,426
23,427,1,6,427
23,428,1,6,428
23,428,2,6,823
23,429,1,6,429
23,430,1,6,430
23,431,1,6,431
23,432,1,6,432
23,433,1,6,433
23,434,1,6,434
23,435,1,6,435
23,436,1,6,436
23,437,1,6,437
23,438,1,6,438
23,439,1,6,439
23,440,1,6,440
23,441,1,6,441
23,442,1,6,442
23,443,1,6,443
23,444,1,6,444
23,445,1,6,445
23,445,2,6,785
23,446,1,6,446
23,447,1,6,447
23,448,1,6,448
23,448,2,6,774
23,449,1,6,449
23,450,1,6,450
23,451,1,6,451
23,452,1,6,452
23,453,1,6,453
23,454,1,6,454
23,455,1,6,455
23,456,1,6,456
23,457,1,6,457
23,458,1,6,458
23,459,1,6,459
23,460,1,6,460
23,460,2,6,775
23,461,1,6,461
23,462,1,6,462
23,463,1,6,463
23,464,1,6,464
23,465,1,6,465
23,466,1,6,466
23,467,1,6,467
23,468,1,6,468
23,469,1,6,469
23,470,1,6,470
23,471,1,6,471
23,472,1,6,472
23,473,1,6,473
23,474,1,6,474
23,475,1,6,475
23,475,2,6,803
23,476,1,6,476
23,477,1,6,477
23,478,1,6,478
23,479,1,6,479
23,479,2,6,729
23,479,3,6,730
23,479,4,6,731
23,479,5,6,732
23,479,6,6,733
23,480,1,6,480
23,481,1,6,481
23,482,1,6,482
23,483,1,6,483
23,484,1,6,484
23,485,1,6,485
23,486,1,6,486
23,487,1,6,487
23,487,2,6,728
23,488,1,6,488
23,489,1,6,489
23,490,1,6,490
23,491,1,6,491
23,492,1,6,492
23,492,2,6,727
23,493,1,6,493
23,493,2,6,493
23,493,3,6,493
23,493,4,6,493
23,493,5,6,493
23,493,6,6,493
23,493,7,6,493
23,493,8,6,493
23,493,9,6,493
23,493,10,6,493
23,493,11,6,493
23,493,12,6,493
23,493,13,6,493
23,493,14,6,493
23,493,15,6,493
23,493,16,6,493
23,493,17,6,493
23,493,18,6,493
23,494,1,6,494
23,495,1,6,495
23,496,1,6,496
23,497,1,6,497
23,498,1,6,498
23,499,1,6,499
23,500,1,6,500
23,501,1,6,501
23,502,1,6,502
23,503,1,6,503
23,504,1,6,504
23,505,1,6,505
23,506,1,6,506
23,507,1,6,507
23,508,1,6,508
23,509,1,6,509
23,510,1,6,510
23,511,1,6,511
23,512,1,6,512
23,513,1,6,513
23,514,1,6,514
23,515,1,6,515
23,516,1,6,516
23,517,1,6,517
23,518,1,6,518
23,519,1,6,519
23,520,1,6,520
23,521,1,6,521
23,522,1,6,522
23,523,1,6,523
23,524,1,6,524
23,525,1,6,525
23,526,1,6,526
23,527,1,6,527
23,528,1,6,528
23,529,1,6,529
23,530,1,6,530
23,531,1,6,531
23,531,2,6,804
23,532,1,6,532
23,533,1,6,533
23,534,1,6,534
23,535,1,6,535
23,536,1,6,536
23,537,1,6,537
23,538,1,6,538
23,539,1,6,539
23,540,1,6,540
23,541,1,6,541
23,542,1,6,542
23,543,1,6,543
23,544,1,6,544
23,545,1,6,545
23,546,1,6,546
23,547,1,6,547
23,548,1,6,548
23,549,1,6,549
23,550,1,6,550
23,550,2,6,738
23,551,1,6,551
23,552,1,6,552
23,553,1,6,553
23,554,1,6,554
23,555,1,6,555
23,555,2,6,739
23,556,1,6,556
23,557,1,6,557
23,558,1,6,558
23,559,1,6,559
23,560,1,6,560
23,561,1,6,561
23,562,1,6,562
23,563,1,6,563
23,564,1,6,564
23,565,1,6,565
23,566,1,6,566
23,567,1,6,567
23,568,1,6,568
23,569,1,6,569
23,570,1,6,570
23,571,1,6,571
23,572,1,6,572
23,573,1,6,573
23,574,1,6,574
23,575,1,6,575
23,576,1,6,576
23,577,1,6,577
23,578,1,6,578
23,579,1,6,579
23,580,1,6,580
23,581,1,6,581
23,582,1,6,582
23,583,1,6,583
23,584,1,6,584
23,585,1,6,585
23,585,2,6,585
23,585,3,6,585
23,585,4,6,585
23,586,1,6,586
23,586,2,6,586
23,586,3,6,586
23,586,4,6,586
23,587,1,6,587
23,588,1,6,588
23,589,1,6,589
23,590,1,6,590
23,591,1,6,591
23,592,1,6,592
23,593,1,6,593
23,594,1,6,594
23,595,1,6,595
23,596,1,6,596
23,597,1,6,597
23,598,1,6,598
23,599,1,6,599
23,600,1,6,600
23,601,1,6,601
23,602,1,6,602
23,603,1,6,603
23,604,1,6,604
23,605,1,6,605
23,606,1,6,606
23,607,1,6,607
23,608,1,6,608
23,609,1,6,609
23,610,1,6,610
23,611,1,6,611
23,612,1,6,612
23,613,1,6,613
23,614,1,6,614
23,615,1,6,615
23,616,1,6,616
23,617,1,6,617
23,618,1,6,618
23,619,1,6,619
23,620,1,6,620
23,621,1,6,621
23,622,1,6,622
23,623,1,6,623
23,624,1,6,624
23,625,1,6,625
23,626,1,6,626
23,627,1,6,627
23,628,1,6,628
23,629,1,6,629
23,630,1,6,630
23,631,1,6,631
23,632,1,6,632
23,633,1,6,633
23,634,1,6,634
23,635,1,6,635
23,636,1,6,636
23,637,1,6,637
23,638,1,6,638
23,639,1,6,639
23,640,1,6,640
23,641,1,6,641
23,641,2,6,744
23,642,1,6,642
23,642,2,6,745
23,643,1,6,643
23,644,1,6,644
23,645,1,6,645
23,645,2,6,746
23,646,1,6,646
23,646,2,6,741
23,646,3,6,742
23,647,1,6,647
23,647,2,6,743
23,648,1,6,648
23,648,2,6,740
23,649,1,6,649
23,649,2,6,649
23,649,3,6,649
23,649,4,6,649
23,649,5,6,649
23,650,1,6,650
23,651,1,6,651
23,652,1,6,652
23,653,1,6,653
23,654,1,6,654
23,655,1,6,655
23,656,1,6,656
23,657,1,6,657
23,658,1,6,658
23,659,1,6,659
23,660,1,6,660
23,661,1,6,661
23,662,1,6,662
23,663,1,6,663
23,664,1,6,664
23,665,1,6,665
23,666,1,6,666
23,666,2,6,666
23,666,3,6,666
23,666,4,6,666
23,666,5,6,666
23,666,6,6,666
23,666,7,6,666
23,666,8,6,666
23,666,9,6,666
23,666,10,6,666
23,666,11,6,666
23,666,12,6,666
23,666,13,6,666
23,666,14,6,666
23,666,15,6,666
23,666,16,6,666
23,666,17,6,666
23,666,18,6,666
23,666,19,6,666
23,666,20,6,666
23,667,1,6,667
23,668,1,6,668
23,669,1,6,669
23,669,2,6,669
23,669,3,6,669
23,669,4,6,669
23,669,5,6,669
23,670,1,6,670
23,670,2,6,794
23,670,3,6,795
23,670,4,6,796
23,670,5,6,797
23,670,6,6,798
23,671,1,6,671
23,671,2,6,671
23,671,3,6,671
23,671,4,6,671
23,671,5,6,671
23,672,1,6,672
23,673,1,6,673
23,674,1,6,674
23,675,1,6,675
23,676,1,6,676
23,676,2,6,749
23,676,3,6,750
23,676,4,6,751
23,676,5,6,755
23,676,6,6,756
23,676,7,6,757
23,676,8,6,752
23,676,9,6,753
23,676,10,6,754
23,677,1,6,677
23,678,1,6,748
23,678,2,6,678
23,679,1,6,679
23,680,1,6,680
23,681,1,6,681
23,681,2,6,776
23,682,1,6,682
23,683,1,6,683
23,684,1,6,684
23,685,1,6,685
23,686,1,6,686
23,687,1,6,687
23,688,1,6,688
23,689,1,6,689
23,690,1,6,690
23,691,1,6,691
23,692,1,6,692
23,693,1,6,693
23,694,1,6,694
23,695,1,6,695
23,696,1,6,696
23,697,1,6,697
23,698,1,6,698
23,699,1,6,699
23,700,1,6,700
23,701,1,6,701
23,702,1,6,702
23,703,1,6,703
23,704,1,6,704
23,705,1,6,705
23,706,1,6,706
23,707,1,6,707
23,708,1,6,708
23,709,1,6,709
23,710,1,6,788
23,710,2,6,710
23,710,3,6,789
23,710,4,6,790
23,711,1,6,791
23,711,2,6,711
23,711,3,6,792
23,711,4,6,793
23,712,1,6,712
23,713,1,6,713
23,714,1,6,714
23,715,1,6,715
23,716,1,6,716
23,716,2,6,716
23,717,1,6,717
23,718,2,6,718
23,719,1,6,719
23,719,2,6,810
23,720,1,6,720
23,720,2,6,821
23,721,1,6,721
24,1,1,6,1
24,2,1,6,2
24,3,1,6,3
24,3,2,6,760
24,4,1,6,4
24,5,1,6,5
24,6,1,6,6
24,6,2,6,761
24,6,3,6,762
24,7,1,6,7
24,8,1,6,8
24,9,1,6,9
24,9,2,6,777
24,10,1,6,10
24,11,1,6,11
24,12,1,6,12
24,13,1,6,13
24,14,1,6,14
24,15,1,6,15
24,15,2,6,825
24,16,1,6,16
24,17,1,6,17
24,18,1,6,18
24,18,2,6,808
24,19,1,6,19
24,20,1,6,20
24,21,1,6,21
24,22,1,6,22
24,23,1,6,23
24,24,1,6,24
24,25,1,6,25
24,25,2,6,820
24,25,3,6,815
24,25,4,6,816
24,25,5,6,817
24,25,6,6,818
24,25,7,6,819
24,26,1,6,26
24,27,1,6,27
24,28,1,6,28
24,29,1,6,29
24,30,1,6,30
24,31,1,6,31
24,32,1,6,32
24,33,1,6,33
24,34,1,6,34
24,35,1,6,35
24,36,1,6,36
24,37,1,6,37
24,38,1,6,38
24,39,1,6,39
24,40,1,6,40
24,41,1,6,41
24,42,1,6,42
24,43,1,6,43
24,44,1,6,44
24,45,1,6,45
24,46,1,6,46
24,47,1,6,47
24,48,1,6,48
24,49,1,6,49
24,50,1,6,50
24,51,1,6,51
24,52,1,6,52
24,53,1,6,53
24,54,1,6,54
24,55,1,6,55
24,56,1,6,56
24,57,1,6,57
24,58,1,6,58
24,59,1,6,59
24,60,1,6,60
24,61,1,6,61
24,62,1,6,62
24,63,1,6,63
24,64,1,6,64
24,65,1,6,65
24,65,2,6,781
24,66,1,6,66
24,67,1,6,67
24,68,1,6,68
24,69,1,6,69
24,70,1,6,70
24,71,1,6,71
24,72,1,6,72
24,73,1,6,73
24,74,1,6,74
24,75,1,6,75
24,76,1,6,76
24,77,1,6,77
24,78,1,6,78
24,79,1,6,79
24,80,1,6,80
24,80,2,6,806
24,81,1,6,81
24,82,1,6,82
24,83,1,6,83
24,84,1,6,84
24,85,1,6,85
24,86,1,6,86
24,87,1,6,87
24,88,1,6,88
24,89,1,6,89
24,90,1,6,90
24,91,1,6,91
24,92,1,6,92
24,93,1,6,93
24,94,1,6,94
24,94,2,6,747
24,95,1,6,95
24,96,1,6,96
24,97,1,6,97
24,98,1,6,98
24,99,1,6,99
24,100,1,6,100
24,101,1,6,101
24,102,1,6,102
24,103,1,6,103
24,104,1,6,104
24,105,1,6,105
24,106,1,6,106
24,107,1,6,107
24,108,1,6,108
24,109,1,6,109
24,110,1,6,110
24,111,1,6,111
24,112,1,6,112
24,113,1,6,113
24,114,1,6,114
24,115,1,6,115
24,115,2,6,778
24,116,1,6,116
24,117,1,6,117
24,118,1,6,118
24,119,1,6,119
24,120,1,6,120
24,121,1,6,121
24,122,1,6,122
24,123,1,6,123
24,124,1,6,124
24,125,1,6,125
24,126,1,6,126
24,127,1,6,127
24,127,2,6,772
24,128,1,6,128
24,129,1,6,129
24,130,1,6,130
24,130,2,6,779
24,131,1,6,131
24,132,1,6,132
24,133,1,6,133
24,134,1,6,134
24,135,1,6,135
24,136,1,6,136
24,137,1,6,137
24,138,1,6,138
24,139,1,6,139
24,140,1,6,140
24,141,1,6,141
24,142,1,6,142
24,142,2,6,773
24,143,1,6,143
24,144,1,6,144
24,145,1,6,145
24,146,1,6,146
24,147,1,6,147
24,148,1,6,148
24,149,1,6,149
24,150,1,6,150
24,150,2,6,763
24,150,3,6,764
24,151,1,6,151
24,152,1,6,152
24,153,1,6,153
24,154,1,6,154
24,155,1,6,155
24,156,1,6,156
24,157,1,6,157
24,158,1,6,158
24,159,1,6,159
24,160,1,6,160
24,161,1,6,161
24,162,1,6,162
24,163,1,6,163
24,164,1,6,164
24,165,1,6,165
24,166,1,6,166
24,167,1,6,167
24,168,1,6,168
24,169,1,6,169
24,170,1,6,170
24,171,1,6,171
24,172,1,6,172
24,173,1,6,173
24,174,1,6,174
24,175,1,6,175
24,176,1,6,176
24,177,1,6,177
24,178,1,6,178
24,179,1,6,179
24,180,1,6,180
24,181,1,6,181
24,181,2,6,759
24,182,1,6,182
24,183,1,6,183
24,184,1,6,184
24,185,1,6,185
24,186,1,6,186
24,187,1,6,187
24,188,1,6,188
24,189,1,6,189
24,190,1,6,190
24,191,1,6,191
24,192,1,6,192
24,193,1,6,193
24,194,1,6,194
24,195,1,6,195
24,196,1,6,196
24,197,1,6,197
24,198,1,6,198
24,199,1,6,199
24,200,1,6,200
24,201,1,6,201
24,201,2,6,201
24,201,3,6,201
24,201,4,6,201
24,201,5,6,201
24,201,6,6,201
24,201,7,6,201
24,201,8,6,201
24,201,9,6,201
24,201,10,6,201
24,201,11,6,201
24,201,12,6,201
24,201,13,6,201
24,201,14,6,201
24,201,15,6,201
24,201,16,6,201
24,201,17,6,201
24,201,18,6,201
24,201,19,6,201
24,201,20,6,201
24,201,21,6,201
24,201,22,6,201
24,201,23,6,201
24,201,24,6,201
24,201,25,6,201
24,201,26,6,201
24,201,27,6,201
24,201,28,6,201
24,202,1,6,202
24,203,1,6,203
24,204,1,6,204
24,205,1,6,205
24,206,1,6,206
24,207,1,6,207
24,208,1,6,208
24,208,2,6,807
24,209,1,6,209
24,210,1,6,210
24,211,1,6,211
24,212,1,6,212
24,212,2,6,771
24,213,1,6,213
24,214,1,6,214
24,214,2,6,782
24,215,1,6,215
24,216,1,6,216
24,217,1,6,217
24,218,1,6,218
24,219,1,6,219
24,220,1,6,220
24,221,1,6,221
24,222,1,6,222
24,223,1,6,223
24,224,1,6,224
24,225,1,6,225
24,226,1,6,226
24,227,1,6,227
24,228,1,6,228
24,229,1,6,229
24,229,2,6,767
24,230,1,6,230
24,231,1,6,231
24,232,1,6,232
24,233,1,6,233
24,234,1,6,234
24,235,1,6,235
24,236,1,6,236
24,237,1,6,237
24,238,1,6,238
24,239,1,6,239
24,240,1,6,240
24,241,1,6,241
24,242,1,6,242
24,243,1,6,243
24,244,1,6,244
24,245,1,6,245
24,246,1,6,246
24,247,1,6,247
24,248,1,6,248
24,248,2,6,770
24,249,1,6,249
24,250,1,6,250
24,251,1,6,251
24,252,1,6,252
24,253,1,6,253
24,254,1,6,254
24,254,2,6,800
24,255,1,6,255
24,256,1,6,256
24,257,1,6,257
24,257,2,6,765
24,258,1,6,258
24,259,1,6,259
24,260,1,6,260
24,260,2,6,799
24,261,1,6,261
24,262,1,6,262
24,263,1,6,263
24,264,1,6,264
24,265,1,6,265
24,266,1,6,266
24,267,1,6,267
24,268,1,6,268
24,269,1,6,269
24,270,1,6,270
24,271,1,6,271
24,272,1,6,272
24,273,1,6,273
24,274,1,6,274
24,275,1,6,275
24,276,1,6,276
24,277,1,6,277
24,278,1,6,278
24,279,1,6,279
24,280,1,6,280
24,281,1,6,281
24,282,1,6,282
24,282,2,6,758
24,283,1,6,283
24,284,1,6,284
24,285,1,6,285
24,286,1,6,286
24,287,1,6,287
24,288,1,6,288
24,289,1,6,289
24,290,1,6,290
24,291,1,6,291
24,292,1,6,292
24,293,1,6,293
24,294,1,6,294
24,295,1,6,295
24,296,1,6,296
24,297,1,6,297
24,298,1,6,298
24,299,1,6,299
24,300,1,6,300
24,301,1,6,301
24,302,1,6,302
24,302,2,6,801
24,303,1,6,303
24,303,2,6,783
24,304,1,6,304
24,305,1,6,305
24,306,1,6,306
24,306,2,6,768
24,307,1,6,307
24,308,1,6,308
24,308,2,6,766
24,309,1,6,309
24,310,1,6,310
24,310,2,6,784
24,311,1,6,311
24,312,1,6,312
24,313,1,6,313
24,314,1,6,314
24,315,1,6,315
24,316,1,6,316
24,317,1,6,317
24,318,1,6,318
24,319,1,6,319
24,319,2,6,805
24,320,1,6,320
24,321,1,6,321
24,322,1,6,322
24,323,1,6,323
24,323,2,6,822
24,324,1,6,324
24,325,1,6,325
24,326,1,6,326
24,327,1,6,327
24,328,1,6,328
24,329,1,6,329
24,330,1,6,330
24,331,1,6,331
24,332,1,6,332
24,333,1,6,333
24,334,1,6,334
24,334,2,6,802
24,335,1,6,335
24,336,1,6,336
24,337,1,6,337
24,338,1,6,338
24,339,1,6,339
24,340,1,6,340
24,341,1,6,341
24,342,1,6,342
24,343,1,6,343
24,344,1,6,344
24,345,1,6,345
24,346,1,6,346
24,347,1,6,347
24,348,1,6,348
24,349,1,6,349
24,350,1,6,350
24,351,1,6,351
24,351,2,6,734
24,351,3,6,735
24,351,4,6,736
24,352,1,6,352
24,353,1,6,353
24,354,1,6,354
24,354,2,6,769
24,355,1,6,355
24,356,1,6,356
24,357,1,6,357
24,358,1,6,358
24,359,1,6,359
24,359,2,6,780
24,360,1,6,360
24,361,1,6,361
24,362,1,6,362
24,362,2,6,809
24,363,1,6,363
24,364,1,6,364
24,365,1,6,365
24,366,1,6,366
24,367,1,6,367
24,368,1,6,368
24,369,1,6,369
24,370,1,6,370
24,371,1,6,371
24,372,1,6,372
24,373,1,6,373
24,373,2,6,824
24,374,1,6,374
24,375,1,6,375
24,376,1,6,376
24,376,2,6,811
24,377,1,6,377
24,378,1,6,378
24,379,1,6,379
24,380,1,6,380
24,380,2,6,787
24,381,1,6,381
24,381,2,6,786
24,382,1,6,382
24,382,2,6,812
24,383,1,6,383
24,383,2,6,813
24,384,1,6,384
24,384,2,6,814
24,385,1,6,385
24,386,1,6,386
24,386,2,6,722
24,386,3,6,723
24,386,4,6,724
24,387,1,6,387
24,388,1,6,388
24,389,1,6,389
24,390,1,6,390
24,391,1,6,391
24,392,1,6,392
24,393,1,6,393
24,394,1,6,394
24,395,1,6,395
24,396,1,6,396
24,397,1,6,397
24,398,1,6,398
24,399,1,6,399
24,400,1,6,400
24,401,1,6,401
24,402,1,6,402
24,403,1,6,403
24,404,1,6,404
24,405,1,6,405
24,406,1,6,406
24,407,1,6,407
24,408,1,6,408
24,409,1,6,409
24,410,1,6,410
24,411,1,6,411
24,412,1,6,412
24,412,2,6,412
24,412,3,6,412
24,413,1,6,413
24,413,2,6,725
24,413,3,6,726
24,414,1,6,414
24,415,1,6,415
24,416,1,6,416
24,417,1,6,417
24,418,1,6,418
24,419,1,6,419
24,420,1,6,420
24,421,1,6,421
24,421,2,6,737
24,422,1,6,422
24,422,2,6,422
24,423,1,6,423
24,423,2,6,423
24,424,1,6,424
24,425,1,6,425
24,426,1,6,426
24,427,1,6,427
24,428,1,6,428
24,428,2,6,823
24,429,1,6,429
24,430,1,6,430
24,431,1,6,431
24,432,1,6,432
24,433,1,6,433
24,434,1,6,434
24,435,1,6,435
24,436,1,6,436
24,437,1,6,437
24,438,1,6,438
24,439,1,6,439
24,440,1,6,440
24,441,1,6,441
24,442,1,6,442
24,443,1,6,443
24,444,1,6,444
24,445,1,6,445
24,445,2,6,785
24,446,1,6,446
24,447,1,6,447
24,448,1,6,448
24,448,2,6,774
24,449,1,6,449
24,450,1,6,450
24,451,1,6,451
24,452,1,6,452
24,453,1,6,453
24,454,1,6,454
24,455,1,6,455
24,456,1,6,456
24,457,1,6,457
24,458,1,6,458
24,459,1,6,459
24,460,1,6,460
24,460,2,6,775
24,461,1,6,461
24,462,1,6,462
24,463,1,6,463
24,464,1,6,464
24,465,1,6,465
24,466,1,6,466
24,467,1,6,467
24,468,1,6,468
24,469,1,6,469
24,470,1,6,470
24,471,1,6,471
24,472,1,6,472
24,473,1,6,473
24,474,1,6,474
24,475,1,6,475
24,475,2,6,803
24,476,1,6,476
24,477,1,6,477
24,478,1,6,478
24,479,1,6,479
24,479,2,6,729
24,479,3,6,730
24,479,4,6,731
24,479,5,6,732
24,479,6,6,733
24,480,1,6,480
24,481,1,6,481
24,482,1,6,482
24,483,1,6,483
24,484,1,6,484
24,485,1,6,485
24,486,1,6,486
24,487,1,6,487
24,487,2,6,728
24,488,1,6,488
24,489,1,6,489
24,490,1,6,490
24,491,1,6,491
24,492,1,6,492
24,492,2,6,727
24,493,1,6,493
24,493,2,6,493
24,493,3,6,493
24,493,4,6,493
24,493,5,6,493
24,493,6,6,493
24,493,7,6,493
24,493,8,6,493
24,493,9,6,493
24,493,10,6,493
24,493,11,6,493
24,493,12,6,493
24,493,13,6,493
24,493,14,6,493
24,493,15,6,493
24,493,16,6,493
24,493,17,6,493
24,493,18,6,493
24,494,1,6,494
24,495,1,6,495
24,496,1,6,496
24,497,1,6,497
24,498,1,6,498
24,499,1,6,499
24,500,1,6,500
24,501,1,6,501
24,502,1,6,502
24,503,1,6,503
24,504,1,6,504
24,505,1,6,505
24,506,1,6,506
24,507,1,6,507
24,508,1,6,508
24,509,1,6,509
24,510,1,6,510
24,511,1,6,511
24,512,1,6,512
24,513,1,6,513
24,514,1,6,514
24,515,1,6,515
24,516,1,6,516
24,517,1,6,517
24,518,1,6,518
24,519,1,6,519
24,520,1,6,520
24,521,1,6,521
24,522,1,6,522
24,523,1,6,523
24,524,1,6,524
24,525,1,6,525
24,526,1,6,526
24,527,1,6,527
24,528,1,6,528
24,529,1,6,529
24,530,1,6,530
24,531,1,6,531
24,531,2,6,804
24,532,1,6,532
24,533,1,6,533
24,534,1,6,534
24,535,1,6,535
24,536,1,6,536
24,537,1,6,537
24,538,1,6,538
24,539,1,6,539
24,540,1,6,540
24,541,1,6,541
24,542,1,6,542
24,543,1,6,543
24,544,1,6,544
24,545,1,6,545
24,546,1,6,546
24,547,1,6,547
24,548,1,6,548
24,549,1,6,549
24,550,1,6,550
24,550,2,6,738
24,551,1,6,551
24,552,1,6,552
24,553,1,6,553
24,554,1,6,554
24,555,1,6,555
24,555,2,6,739
24,556,1,6,556
24,557,1,6,557
24,558,1,6,558
24,559,1,6,559
24,560,1,6,560
24,561,1,6,561
24,562,1,6,562
24,563,1,6,563
24,564,1,6,564
24,565,1,6,565
24,566,1,6,566
24,567,1,6,567
24,568,1,6,568
24,569,1,6,569
24,570,1,6,570
24,571,1,6,571
24,572,1,6,572
24,573,1,6,573
24,574,1,6,574
24,575,1,6,575
24,576,1,6,576
24,577,1,6,577
24,578,1,6,578
24,579,1,6,579
24,580,1,6,580
24,581,1,6,581
24,582,1,6,582
24,583,1,6,583
24,584,1,6,584
24,585,1,6,585
24,585,2,6,585
24,585,3,6,585
24,585,4,6,585
24,586,1,6,586
24,586,2,6,586
24,586,3,6,586
24,586,4,6,586
24,587,1,6,587
24,588,1,6,588
24,589,1,6,589
24,590,1,6,590
24,591,1,6,591
24,592,1,6,592
24,593,1,6,593
24,594,1,6,594
24,595,1,6,595
24,596,1,6,596
24,597,1,6,597
24,598,1,6,598
24,599,1,6,599
24,600,1,6,600
24,601,1,6,601
24,602,1,6,602
24,603,1,6,603
24,604,1,6,604
24,605,1,6,605
24,606,1,6,606
24,607,1,6,607
24,608,1,6,608
24,609,1,6,609
24,610,1,6,610
24,611,1,6,611
24,612,1,6,612
24,613,1,6,613
24,614,1,6,614
24,615,1,6,615
24,616,1,6,616
24,617,1,6,617
24,618,1,6,618
24,619,1,6,619
24,620,1,6,620
24,621,1,6,621
24,622,1,6,622
24,623,1,6,623
24,624,1,6,624
24,625,1,6,625
24,626,1,6,626
24,627,1,6,627
24,628,1,6,628
24,629,1,6,629
24,630,1,6,630
24,631,1,6,631
24,632,1,6,632
24,633,1,6,633
24,634,1,6,634
24,635,1,6,635
24,636,1,6,636
24,637,1,6,637
24,638,1,6,638
24,639,1,6,639
24,640,1,6,640
24,641,1,6,641
24,641,2,6,744
24,642,1,6,642
24,642,2,6,745
24,643,1,6,643
24,644,1,6,644
24,645,1,6,645
24,645,2,6,746
24,646,1,6,646
24,646,2,6,741
24,646,3,6,742
24,647,1,6,647
24,647,2,6,743
24,648,1,6,648
24,648,2,6,740
24,649,1,6,649
24,649,2,6,649
24,649,3,6,649
24,649,4,6,649
24,649,5,6,649
24,650,1,6,650
24,651,1,6,651
24,652,1,6,652
24,653,1,6,653
24,654,1,6,654
24,655,1,6,655
24,656,1,6,656
24,657,1,6,657
24,658,1,6,658
24,659,1,6,659
24,660,1,6,660
24,661,1,6,661
24,662,1,6,662
24,663,1,6,663
24,664,1,6,664
24,665,1,6,665
24,666,1,6,666
24,666,2,6,666
24,666,3,6,666
24,666,4,6,666
24,666,5,6,666
24,666,6,6,666
24,666,7,6,666
24,666,8,6,666
24,666,9,6,666
24,666,10,6,666
24,666,11,6,666
24,666,12,6,666
24,666,13,6,666
24,666,14,6,666
24,666,15,6,666
24,666,16,6,666
24,666,17,6,666
24,666,18,6,666
24,666,19,6,666
24,666,20,6,666
24,667,1,6,667
24,668,1,6,668
24,669,1,6,669
24,669,2,6,669
24,669,3,6,669
24,669,4,6,669
24,669,5,6,669
24,670,1,6,670
24,670,2,6,794
24,670,3,6,795
24,670,4,6,796
24,670,5,6,797
24,670,6,6,798
24,671,1,6,671
24,671,2,6,671
24,671,3,6,671
24,671,4,6,671
24,671,5,6,671
24,672,1,6,672
24,673,1,6,673
24,674,1,6,674
24,675,1,6,675
24,676,1,6,676
24,676,2,6,749
24,676,3,6,750
24,676,4,6,751
24,676,5,6,755
24,676,6,6,756
24,676,7,6,757
24,676,8,6,752
24,676,9,6,753
24,676,10,6,754
24,677,1,6,677
24,678,1,6,748
24,678,2,6,678
24,679,1,6,679
24,680,1,6,680
24,681,1,6,681
24,681,2,6,776
24,682,1,6,682
24,683,1,6,683
24,684,1,6,684
24,685,1,6,685
24,686,1,6,686
24,687,1,6,687
24,688,1,6,688
24,689,1,6,689
24,690,1,6,690
24,691,1,6,691
